CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
AO1E018070,5,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788847242425,"GENTILE MARINA LARA - GENTILE PAOLA ",STUDIO PERCHE' 5 AREA STORIA/GEOGRAFIA,ND,2,RAFFAELLO,"12,50",No,Si,No
AO1E018070,5,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788847242432,CANTILLO VINCENZA - GENTILE PAOLA - MAGNI FABIANA,STUDIO PERCHE' 5 MATEMATICA/SCIENZE,ND,2,RAFFAELLO,"12,50",No,Si,No
AO1E018070,5,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788847242395,BARTOLUCCI TIZIANA - GAGLIARDINI MARIA LUISA - PAPALINI PAOLA,LEGGO PERCHE' 5,ND,2,RAFFAELLO,"20,96",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,CHIMICA,9788808350145,VALITUTTI GIUSEPPE - FALASCA MARCO - AMADIO PATRIZIA,LINEAMENTI DI CHIMICA - CON MINERALI E ROCCE (LDM),DALLA MOLE ALLA CHIMICA DEI VIVENTI - QUARTA EDIZIONE,U,ZANICHELLI EDITORE,"38,40",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E LETTERATURA ITALIANA,9788808095794,"ALIGHIERI D.  ",COMMEDIA. CONFEZIONE INFERNO + STRUMENTI,ND,1,ZANICHELLI EDITORE,"32,10",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E LETTERATURA ITALIANA,9788808320339,FONTANA MARZIA - FORTE LAURA - TALICE MARIA TERESA,OTTIMA COMPAGNIA (L') - VOLUME 1 (LDM),DUECENTO E TRECENTO,1,ZANICHELLI EDITORE,"26,30",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E LETTERATURA ITALIANA,9788808813978,FONTANA MARZIA - FORTE LAURA - TALICE MARIA TERESA,OTTIMA COMPAGNIA (L') - VOLUME 2 (LDM),QUATTROCENTO E CINQUECENTO,2,ZANICHELLI EDITORE,"28,10",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E CULTURA GRECA,9788868895358,"PINTACUDA MARIO - VENUTO MICHELA ",NUOVO GRECITÀ (IL) VOL. 1,STORIA E TESTI DELLA LETTERATURA GRECA,1,PALUMBO,"47,50",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E CULTURA GRECA,9788868895372,"PINTACUDA MARIO - VENUTO MICHELA ",NUOVO GRECITÀ (IL) VOL. 3,STORIA E TESTI DELLA LETTERATURA GRECA,3,PALUMBO,"52,00",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA INGLESE,9788808368195,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER B2 2ED - STUDENT'S BOOK (LDM),ND,U,ZANICHELLI EDITORE,"28,00",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA INGLESE,9788853020796,"MOCHI S  GALUZZI F  CAMERON J  EVANS F  ",FIREWORDS,VOLUME 1 + STUDY PACK 1 + EBOOK,1,CIDEB - BLACK CAT,"28,90",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,STORIA,9788858329900,"LANGIN  ",HISTOIRE PLUS V.1+METHODE E LANGUE PLUS,MANUEL D'HISTOIRE POUR LES SECTIONS ESABAC,1,LOESCHER EDITORE,"26,30",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,MATEMATICA,9788808930552,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 3 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"30,30",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,FISICA,9788808920485,"ROMENI CLAUDIO  ",FISICA INTORNO A NOI (LA) - VOLUME PER IL SECONDO BIENNIO (LDM),"MECCANICA, TERMODINAMICA, ONDE",1,ZANICHELLI EDITORE,"34,10",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,FILOSOFIA,9788839537522,"NICOLA ABBAGNANO - GIOVANNI FORNERO ",LA FILOSOFIA E L'ESISTENZA 1,ND,1,PARAVIA,"41,10",No,Si,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E CULTURA STRANIERA (FRANCESE),9788841641538,"DOVERI SIMONETTA - JEANNINE REGINE ",HARMONIE LITTERAIRE + ATÉLIER DES COMPETENCES+ CD 1 MP3,"HISTOIRE DE LA LITTÉRATURE FRANÇAISE: AUTEURS, TEXTES ET CONTEXTES",1,EUROPASS,"29,60",No,No,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,SCIENZE MOTORIE E SPORTIVE,9788839304087,"CHIESA E CORETTI S  LOVECCHIO N  FIORINI G  ",EDUCARE AL MOVIMENTO NUOVA EDIZIONE+EBOOK,VOL.ALLENAMENTO SPORT E SALUTE+EBOOK+VOLUME GLI SPORT+EBOOK,U,MARIETTI SCUOLA,"26,40",No,No,No
AOPC01000V,3,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788821593246,"AA VV  ",BIBBIA (LA),NUOVA VERSIONE DAI TESTI ANTICHI,U,SAN PAOLO,"9,90",No,No,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788808023650,"ALIGHIERI D.  ",COMMEDIA. PURGATORIO,ND,2,ZANICHELLI EDITORE,"26,40",No,Si,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788869104558,ANDREA BATTISTINI - RENZO CREMANTE - GABRIELLA FENOCCHIO,SE TU SEGUI TUA STELLA 2A,DALL'ETÃ DEL BAROCCO ALL'ILLUMINISMO,2,B.MONDADORI,"29,10",No,Si,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788869109515,ANDREA BATTISTINI - RENZO CREMANTE - GABRIELLA FENOCCHIO,SE TU SEGUI TUA STELLA 2B,NEOCLASSICISMO E ROMANTICISMO,2,B.MONDADORI,"24,30",No,Si,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788853403506,"DE MICHELI GIUSEPPE  ",EIS ASTRA GRAMMATICA E VOCABOLARIO,CORSO DI LINGUA E CULTURA GRECA,U,DANTE ALIGHIERI,"28,00",No,No,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788868895365,"PINTACUDA MARIO - VENUTO MICHELA ",NUOVO GRECITÀ (IL) VOL. 2,STORIA E TESTI DELLA LETTERATURA GRECA,2,PALUMBO,"51,00",No,Si,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA LATINA,9788808620156,"LEPERA MASSIMILIANO  ",QUANTO SIAMO CLASSICI - VOL. U (LDM),VERSIONI DI LATINO E DI GRECO,U,ZANICHELLI EDITORE,"38,90",No,No,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA LATINA,9788841622131,"PONTIGGIA GIANCARLO - GRANDI MARIA CRISTINA ",BIBLIOTHECA LATINA.STORIA E TESTI DELLA LETTERATURA LATINA,L'ETA' DI AUGUSTO,2,PRINCIPATO,"28,00",No,Si,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA LATINA,9788848266246,TANTUCCI VITTORIO - RONCORONI ANGELO - CAPPELLETTO PIETRO,QUAE MANENT,GRAMMATICA,U,POSEIDONIA,"19,20",No,No,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA LATINA,9788848266321,TANTUCCI VITTORIO - RONCORONI ANGELO - CAPPELLETTO PIETRO,QUAE MANENT,LABORATORIO 2,2,POSEIDONIA,"27,50",No,No,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA INGLESE,9788808368195,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER B2 2ED - STUDENT'S BOOK (LDM),ND,U,ZANICHELLI EDITORE,"28,00",No,No,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA INGLESE,9788853020796,"MOCHI S  GALUZZI F  CAMERON J  EVANS F  ",FIREWORDS,VOLUME 1 + STUDY PACK 1 + EBOOK,1,CIDEB - BLACK CAT,"28,90",No,No,No
AOPC01000V,4,B,NT,LICEO CLASSICO,LINGUA INGLESE,9788853020802,"MOCHI S  GALUZZI F  CAMERON J  EVANS F  ",FIREWORDS,VOLUME 2  + STUDY PACK 2 + EBOOK,2,CIDEB - BLACK CAT,"32,10",No,Si,No
AOPC01000V,4,B,NT,LICEO CLASSICO,STORIA,9788869103582,"GIOVANNI BORGOGNONE - DINO CARPANETTO ",L'IDEA DELLA STORIA  2,DALLA METà DEL SEICENTO ALLA FINE DELL'OTTOCENTO,2,B.MONDADORI,"40,90",No,Si,No
AOPC01000V,4,B,NT,LICEO CLASSICO,MATEMATICA,9788808490056,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"30,80",No,Si,No
AOPC01000V,4,B,NT,LICEO CLASSICO,MATEMATICA,9788808930552,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 3 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"30,30",No,No,No
AOPC01000V,4,B,NT,LICEO CLASSICO,FISICA,9788808134233,"AMALDI UGO  ",TRAIETTORIE DELLA FISICA (LE) 3ED - VOLUME 2 (LDM),"TERMODINAMICA, ONDE",2,ZANICHELLI EDITORE,"31,00",No,Si,No
AOPC01000V,4,B,NT,LICEO CLASSICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808739162,SADAVA DAVID - HILLIS DAVID - HELLER C - HACKER S,NUOVA BIOLOGIA.BLU 2ED. (LA) - IL CORPO UMANO PLUS (LDM),ND,2,ZANICHELLI EDITORE,"33,70",No,Si,No
AOPC01000V,4,B,NT,LICEO CLASSICO,FILOSOFIA,9788839537539,"NICOLA ABBAGNANO - GIOVANNI FORNERO ",LA FILOSOFIA E L'ESISTENZA 2,ND,2,PARAVIA,"53,70",No,Si,No
AOPC01000V,4,B,NT,LICEO CLASSICO,SCIENZE MOTORIE E SPORTIVE,9788823104242,CAPPELLINI ALDO CARLO - NALDI ANNA - NANNI RANCESCA,CORPO MOVIMENTO SPORT SET 1 - EDIZIONE MISTA,IL CORPO E IL MOVIMENTO - VOLUME 1 + ESPANSIONE ONLINE,U,MARKES,"14,10",No,No,No
AOPC01000V,4,B,NT,LICEO CLASSICO,SCIENZE MOTORIE E SPORTIVE,9788823104273,CAPPELLINI ALDO CARLO - NALDI ANNA - NANNI RANCESCA,CORPO MOVIMENTO SPORT SET 2 - EDIZIONE MISTA,IL CORPO E IL MOVIMENTO - VOLUME 2 + ESPANSIONE ONLINE,U,MARKES,"13,40",No,No,No
AOPC01000V,1,A BI,NO,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E LETTERATURA ITALIANA,9788808319487,"BARICCO ALESSANDRO - SCUOLA HOLDEN ",SECONDA LUNA 2ED. (LA) - SCRIVERE (LDM),PAROLE. ISTRUZIONI PER L'USO,U,ZANICHELLI EDITORE,"9,40",No,Si,No
AOPC01000V,1,A BI,NO,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E LETTERATURA ITALIANA,9788839535290,"PAOLA BIGLIA - ALESSANDRA TERRILE ",IL TUO SGUARDO DOMANI A,ND,1,PARAVIA,"24,20",No,Si,No
AOPC01000V,1,A BI,NO,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E LETTERATURA ITALIANA,9788839535337,"PAOLA BIGLIA - ALESSANDRA TERRILE ",IL TUO SGUARDO DOMANI ANTOLOGIA DI MITO ED EPICA,ND,U,PARAVIA,"13,90",No,Si,No
AOPC01000V,1,A BI,NO,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E CULTURA GRECA,9788808403650,"AGAZZI PIERANGELO - VILARDO MASSIMO ",HELLENISTÌ 5ED. - CONFEZIONE MANUALE + ESERCIZI 1 (LD),CORSO DI LINGUA E CULTURA GRECA,U,ZANICHELLI EDITORE,"55,90",Si,Si,No
AOPC01000V,1,A BI,NO,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA INGLESE,9788873869436,"SPENCER DAVID  ",GATEWAY TO SUCCESS,VOLUME 2/ B1 + BUILD UP + DVD HUB,U,MACMILLAN,"31,80",No,Si,No
AOPC01000V,1,A BI,NO,LICEO CLASSICO CON INDIRIZZO BILINGUE,STORIA E GEOGRAFIA,9788869101847,BETTINI - LENTANO - PULIGA,FATTORE UMANO 1,ND,1,B.MONDADORI,"32,60",No,Si,No
AOPC01000V,1,A BI,NO,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E CULTURA STRANIERA (FRANCESE),9782011552716,"AA VV  ",NOUVELLE GRAMMAIRE DU FRANCAIS,ND,U,HACHETTE,"31,70",No,Si,No
AOPC01000V,1,A BI,NO,LICEO CLASSICO CON INDIRIZZO BILINGUE,SCIENZE MOTORIE E SPORTIVE,9788839304087,"CHIESA E CORETTI S  LOVECCHIO N  FIORINI G  ",EDUCARE AL MOVIMENTO NUOVA EDIZIONE+EBOOK,VOL.ALLENAMENTO SPORT E SALUTE+EBOOK+VOLUME GLI SPORT+EBOOK,U,MARIETTI SCUOLA,"26,40",No,Si,No
AOPC01000V,1,A BI,NO,LICEO CLASSICO CON INDIRIZZO BILINGUE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788821593246,"AA VV  ",BIBBIA (LA),NUOVA VERSIONE DAI TESTI ANTICHI,U,SAN PAOLO,"9,90",No,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,CHIMICA,9788808969170,VALITUTTI GIUSEPPE - FALASCA MARCO - AMADIO PATRIZIA E ALTRI,LINEAMENTI DI CHIMICA E SCIENZE DELLA TERRA (LDM),"MATERIA, ATOMI, MOLECOLE CON ASTRONOMIA E GEODINAMICA ESOGENA",U,ZANICHELLI EDITORE,"26,60",Si,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788808319487,"BARICCO ALESSANDRO - SCUOLA HOLDEN ",SECONDA LUNA 2ED. (LA) - SCRIVERE (LDM),PAROLE. ISTRUZIONI PER L'USO,U,ZANICHELLI EDITORE,"9,40",No,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788808669926,"BARICCO ALESSANDRO - SCUOLA HOLDEN ",SECONDA LUNA 2ED. (LA) - LEGGERE RACCONTI. ROMANZI. PROSE (LDM),ND,U,ZANICHELLI EDITORE,"25,20",No,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788839535337,"PAOLA BIGLIA - ALESSANDRA TERRILE ",IL TUO SGUARDO DOMANI ANTOLOGIA DI MITO ED EPICA,ND,U,PARAVIA,"13,90",No,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788853403506,"DE MICHELI GIUSEPPE  ",EIS ASTRA GRAMMATICA E VOCABOLARIO,CORSO DI LINGUA E CULTURA GRECA,U,DANTE ALIGHIERI,"28,00",No,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788853403513,"DE MICHELI GIUSEPPE  ",EIS ASTRA ESERCIZI I,CORSO DI LINGUA E CULTURA GRECA,U,DANTE ALIGHIERI,"24,00",No,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,LINGUA LATINA,9788848266246,TANTUCCI VITTORIO - RONCORONI ANGELO - CAPPELLETTO PIETRO,QUAE MANENT,GRAMMATICA,U,POSEIDONIA,"19,20",No,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,LINGUA LATINA,9788848266284,TANTUCCI VITTORIO - RONCORONI ANGELO - CAPPELLETTO PIETRO,QUAE MANENT,LABORATORIO 1,1,POSEIDONIA,"27,90",No,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,SCIENZE MOTORIE E SPORTIVE,9788839304087,"CHIESA E CORETTI S  LOVECCHIO N  FIORINI G  ",EDUCARE AL MOVIMENTO NUOVA EDIZIONE+EBOOK,VOL.ALLENAMENTO SPORT E SALUTE+EBOOK+VOLUME GLI SPORT+EBOOK,U,MARIETTI SCUOLA,"26,40",No,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,LINGUA INGLESE,9788873869436,"SPENCER DAVID  ",GATEWAY TO SUCCESS,VOLUME 2/ B1 + BUILD UP + DVD HUB,U,MACMILLAN,"31,80",No,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,STORIA E GEOGRAFIA,9788869101847,BETTINI - LENTANO - PULIGA,FATTORE UMANO 1,ND,1,B.MONDADORI,"32,60",No,Si,No
AOPC01000V,1,A,NO,LICEO CLASSICO,LINGUA E CULTURA STRANIERA (FRANCESE),9782011552716,"AA VV  ",NOUVELLE GRAMMAIRE DU FRANCAIS,ND,U,HACHETTE,"31,70",No,Si,No
AOPC01000V,2,B,NO,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788808762047,"BARICCO ALESSANDRO - SCUOLA HOLDEN ",SECONDA LUNA 2ED. (LA) - LEGGERE POESIA. TEATRO (LDM),ND,U,ZANICHELLI EDITORE,"21,60",Si,Si,No
AOPC01000V,2,B,NO,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788839526519,BALDI - GIUSSO - RAZETTI,CLASSICI NOSTRI CONTEMPORANEI ORIGINI LETT  ITALIANA ED  ARANCIO,ND,U,PARAVIA,"7,30",No,Si,No
AOPC01000V,2,B,NO,LICEO CLASSICO,LINGUA E LETTERATURA ITALIANA,9788849413588,"MANZONI ALESSANDRO  ",PROMESSI SPOSI (I ),VERSIONE INTEGRALE,U,PETRINI,"31,70",No,Si,No
AOPC01000V,2,B,NO,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788853403506,"DE MICHELI GIUSEPPE  ",EIS ASTRA GRAMMATICA E VOCABOLARIO,CORSO DI LINGUA E CULTURA GRECA,U,DANTE ALIGHIERI,"28,00",No,No,No
AOPC01000V,2,B,NO,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788853403513,"DE MICHELI GIUSEPPE  ",EIS ASTRA ESERCIZI I,CORSO DI LINGUA E CULTURA GRECA,U,DANTE ALIGHIERI,"24,00",No,No,No
AOPC01000V,2,B,NO,LICEO CLASSICO,LINGUA E CULTURA GRECA,9788853403520,"DE MICHELI GIUSEPPE  ",EIS ASTRA ESERCIZI II,CORSO DI LINGUA E CULTURA GRECA,U,DANTE ALIGHIERI,"24,00",No,Si,No
AOPC01000V,2,B,NO,LICEO CLASSICO,LINGUA LATINA,9788848266246,TANTUCCI VITTORIO - RONCORONI ANGELO - CAPPELLETTO PIETRO,QUAE MANENT,GRAMMATICA,U,POSEIDONIA,"19,20",No,No,No
AOPC01000V,2,B,NO,LICEO CLASSICO,LINGUA LATINA,9788848266284,TANTUCCI VITTORIO - RONCORONI ANGELO - CAPPELLETTO PIETRO,QUAE MANENT,LABORATORIO 1,1,POSEIDONIA,"27,90",No,No,No
AOPC01000V,2,B,NO,LICEO CLASSICO,LINGUA LATINA,9788848266321,TANTUCCI VITTORIO - RONCORONI ANGELO - CAPPELLETTO PIETRO,QUAE MANENT,LABORATORIO 2,2,POSEIDONIA,"27,50",No,Si,No
AOPC01000V,2,B,NO,LICEO CLASSICO,LINGUA INGLESE,9788873869436,"SPENCER DAVID  ",GATEWAY TO SUCCESS,VOLUME 2/ B1 + BUILD UP + DVD HUB,U,MACMILLAN,"31,80",No,No,No
AOPC01000V,2,B,NO,LICEO CLASSICO,STORIA E GEOGRAFIA,9788869101847,BETTINI - LENTANO - PULIGA,FATTORE UMANO 1,ND,1,B.MONDADORI,"32,60",No,No,No
AOPC01000V,2,B,NO,LICEO CLASSICO,STORIA E GEOGRAFIA,9788869101861,BETTINI - LENTANO - PULIGA,FATTORE UMANO 2,ND,2,B.MONDADORI,"31,30",No,Si,No
AOPC01000V,2,B,NO,LICEO CLASSICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808374646,SADAVA DAVID - HILLIS DAVID M - HELLER GRAIG E ALTRI,NUOVA BIOLOGIA.BLU 2ED. (LA) - DALLA CELLULA ALLE BIOTECNOLOGIE PLUS (LDM),ND,U,ZANICHELLI EDITORE,"42,10",No,Si,No
AOPC01000V,2,B,NO,LICEO CLASSICO,STORIA DELL'ARTE,9788808768773,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE VERSIONE VERDE COMP. 5ED. - VOL. 1 CON MUSEO DIG. (LDM),DALLA PREISTORIA A GIOTTO,1,ZANICHELLI EDITORE,"33,40",No,Si,No
AOPC01000V,2,B,NO,LICEO CLASSICO,LINGUA E CULTURA STRANIERA (FRANCESE),9782011552716,"AA VV  ",NOUVELLE GRAMMAIRE DU FRANCAIS,ND,U,HACHETTE,"31,70",No,No,No
AOPC01000V,2,B,NO,LICEO CLASSICO,SCIENZE MOTORIE E SPORTIVE,9788839304087,"CHIESA E CORETTI S  LOVECCHIO N  FIORINI G  ",EDUCARE AL MOVIMENTO NUOVA EDIZIONE+EBOOK,VOL.ALLENAMENTO SPORT E SALUTE+EBOOK+VOLUME GLI SPORT+EBOOK,U,MARIETTI SCUOLA,"26,40",No,No,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E LETTERATURA ITALIANA,9788808023650,"ALIGHIERI D.  ",COMMEDIA. PURGATORIO,ND,2,ZANICHELLI EDITORE,"26,40",No,Si,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E LETTERATURA ITALIANA,9788808148339,FONTANA MARZIA - FORTE LAURA - TALICE MARIA TERESA,OTTIMA COMPAGNIA (L') - VOLUME 3 (LDM),SEICENTO E SETTECENTO,3,ZANICHELLI EDITORE,"27,40",No,Si,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E LETTERATURA ITALIANA,9788808569257,FONTANA MARZIA - FORTE LAURA - TALICE MARIA TERESA,OTTIMA COMPAGNIA (L') - VOLUME 4 (LDM),DAL NEOCLASSICISMO A MANZONI,4,ZANICHELLI EDITORE,"22,80",No,Si,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E CULTURA GRECA,9788868895358,"PINTACUDA MARIO - VENUTO MICHELA ",NUOVO GRECITÀ (IL) VOL. 1,STORIA E TESTI DELLA LETTERATURA GRECA,1,PALUMBO,"47,50",No,No,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA E CULTURA GRECA,9788868895365,"PINTACUDA MARIO - VENUTO MICHELA ",NUOVO GRECITÀ (IL) VOL. 2,STORIA E TESTI DELLA LETTERATURA GRECA,2,PALUMBO,"51,00",No,Si,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA INGLESE,9788808368195,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,PERFORMER B2 2ED - STUDENT'S BOOK (LDM),ND,U,ZANICHELLI EDITORE,"28,00",No,No,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,MATEMATICA,9788808490056,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"30,80",No,Si,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA INGLESE,9788853020796,"MOCHI S  GALUZZI F  CAMERON J  EVANS F  ",FIREWORDS,VOLUME 1 + STUDY PACK 1 + EBOOK,1,CIDEB - BLACK CAT,"28,90",No,No,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,LINGUA INGLESE,9788853020802,"MOCHI S  GALUZZI F  CAMERON J  EVANS F  ",FIREWORDS,VOLUME 2  + STUDY PACK 2 + EBOOK,2,CIDEB - BLACK CAT,"32,10",No,Si,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,STORIA,9788858350812,"LANGIN ELISA  ",HISTOIRE PLUS 2030 VOLUME 2,MANUEL D'HISTOIRE POUR LES SECTIONS ESABAC,2,LOESCHER EDITORE,"21,40",No,Si,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,MATEMATICA,9788808930552,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.AZZURRO 3ED. - VOL. 3 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"30,30",No,No,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,FISICA,9788808920485,"ROMENI CLAUDIO  ",FISICA INTORNO A NOI (LA) - VOLUME PER IL SECONDO BIENNIO (LDM),"MECCANICA, TERMODINAMICA, ONDE",1,ZANICHELLI EDITORE,"34,10",No,No,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808739162,SADAVA DAVID - HILLIS DAVID - HELLER C - HACKER S,NUOVA BIOLOGIA.BLU 2ED. (LA) - IL CORPO UMANO PLUS (LDM),ND,2,ZANICHELLI EDITORE,"33,70",No,Si,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,STORIA DELL'ARTE,9788808341990,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE - VOLUME 3 (LDM),EDIZIONE VERDE COMPATTA - 4ED. - DALL'ETÀ DEI LUMI AI GIORNI NOSTRI,3,ZANICHELLI EDITORE,"37,40",No,Si,No
AOPC01000V,4,A BI,NT,LICEO CLASSICO CON INDIRIZZO BILINGUE,FILOSOFIA,9788839537539,"NICOLA ABBAGNANO - GIOVANNI FORNERO ",LA FILOSOFIA E L'ESISTENZA 2,ND,2,PARAVIA,"53,70",No,Si,No
